# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
20230730-160718-7282 02962 ! ResendRequest   (client.cc:136):    Client timeout; resending request: 16
17 1693411635.392490 1693411635.395635 3145 1 1 0 
63 1693411635.393696 1693411635.396869 3173 1 1 0 
18 1693411635.387557 1693411635.396953 9396 1 1 0 
26 1693411635.111157 1693411635.397535 286378 1 1 0 
34 1693411635.347328 1693411635.398394 51066 1 1 0 
54 1693411635.366540 1693411635.398785 32245 1 1 0 
12 1693411635.396428 1693411635.399295 2867 1 1 0 
24 1693411635.394342 1693411635.400103 5761 1 1 0 
17 1693411635.397587 1693411635.400457 2870 1 1 0 
33 1693411635.392874 1693411635.402627 9753 1 1 0 
64 1693411635.399636 1693411635.402737 3101 1 1 0 
35 1693411635.401243 1693411635.404274 3031 1 1 0 
55 1693411635.401879 1693411635.404840 2961 1 1 0 
13 1693411635.402367 1693411635.405156 2789 1 1 0 
18 1693411635.403510 1693411635.406077 2567 1 1 0 
36 1693411635.406886 1693411635.409892 3006 1 1 0 
19 1693411635.408656 1693411635.411709 3053 1 1 0 
21 1693411635.363638 1693411635.423530 59892 3 1 0 
98 1693411635.370547 1693411635.424588 54041 3 1 0 
40 1693411635.385799 1693411635.425473 39674 1 1 0 
38 1693411635.386546 1693411635.429689 43143 1 1 0 
99 1693411635.427367 1693411635.430666 3299 1 1 0 
39 1693411635.432617 1693411635.435563 2946 1 1 0 
15 1693411634.967284 1693411635.436217 468933 3 1 0 
40 1693411635.438632 1693411635.441725 3093 1 1 0 
16 1693411635.439146 1693411635.442467 3321 1 1 0 
79 1693411635.098315 1693411635.445730 347415 3 1 0 
15 1693411634.979579 1693411635.446106 466527 3 1 0 
41 1693411635.444637 1693411635.447606 2969 1 1 0 
80 1693411635.446781 1693411635.449627 2846 1 1 0 
81 1693411635.452287 1693411635.455205 2918 1 1 0 
20 1693411634.977723 1693411635.455546 477823 3 1 0 
27 1693411635.400263 1693411635.459242 58979 3 1 0 
65 1693411635.052294 1693411635.459504 407210 1 1 0 
82 1693411635.457794 1693411635.460310 2516 1 1 0 
21 1693411635.458162 1693411635.460818 2656 1 1 0 
20 1693411634.985086 1693411635.461404 476318 1 1 0 
28 1693411635.462001 1693411635.464918 2917 1 1 0 
66 1693411635.462341 1693411635.465230 2889 1 1 0 
16 1693411635.090862 1693411635.465584 374722 1 1 0 
70 1693411635.387741 1693411635.466105 78364 1 1 0 
21 1693411635.464151 1693411635.467278 3127 1 1 0 
42 1693411635.382233 1693411635.470707 88474 1 1 0 
15 1693411635.392144 1693411635.471531 79387 1 1 0 
67 1693411635.468281 1693411635.471790 3509 1 1 0 
17 1693411635.468573 1693411635.471905 3332 1 1 0 
79 1693411635.398082 1693411635.472260 74178 1 1 0 
16 1693411635.447391 1693411635.476374 28983 1 1 0 
19 1693411635.399721 1693411635.477084 77363 1 1 0 
16 1693411635.474706 1693411635.477873 3167 1 1 0 
18 1693411635.474960 1693411635.478127 3167 1 1 0 
80 1693411635.475364 1693411635.478481 3117 1 1 0 
83 1693411635.463017 1693411635.478566 15549 1 1 0 
68 1693411635.475100 1693411635.481280 6180 1 1 0 
69 1693411635.482266 1693411635.482977 711 1 1 0 
41 1693411635.428225 1693411635.483297 55072 1 1 0 
17 1693411635.480921 1693411635.484154 3233 1 1 0 
81 1693411635.481566 1693411635.484691 3125 1 1 0 
70 1693411635.484404 1693411635.487597 3193 1 1 0 
42 1693411635.486384 1693411635.489879 3495 1 1 0 
43 1693411635.490509 1693411635.491103 594 1 1 0 
44 1693411635.492804 1693411635.495131 2327 1 1 0 
45 1693411635.496886 1693411635.499262 2376 1 1 0 
17 1693411635.445269 1693411635.501686 56417 3 1 0 
17 1693411635.084492 1693411635.505955 421463 3 1 0 
21 1693411635.393173 1693411635.510742 117569 1 1 0 
72 1693411635.365063 1693411635.518915 153852 1 1 0 
23 1693411635.116731 1693411635.519340 402609 1 1 0 
11 1693411635.386278 1693411635.522779 136501 1 1 0 
22 1693411635.426048 1693411635.523902 97854 1 1 0 
11 1693411635.350254 1693411635.525612 175358 1 1 0 
25 1693411635.392255 1693411635.526038 133783 1 1 0 
24 1693411635.522555 1693411635.527900 5345 1 1 0 
14 1693411635.385492 1693411635.528075 142583 1 1 0 
12 1693411635.525533 1693411635.528171 2638 1 1 0 
56 1693411635.407378 1693411635.528262 120884 1 1 0 
17 1693411635.479467 1693411635.528677 49210 1 1 0 
26 1693411635.528560 1693411635.530801 2241 1 1 0 
37 1693411635.376219 1693411635.530822 154603 1 1 0 
12 1693411635.363920 1693411635.531239 167319 1 1 0 
23 1693411635.526589 1693411635.531820 5231 1 1 0 
13 1693411635.530483 1693411635.533775 3292 1 1 0 
22 1693411635.463555 1693411635.534107 70552 1 1 0 
18 1693411635.398632 1693411635.536292 137660 1 1 0 
27 1693411635.533979 1693411635.536536 2557 1 1 0 
13 1693411635.534326 1693411635.536962 2636 1 1 0 
51 1693411635.369835 1693411635.537180 167345 1 1 0 
71 1693411635.469137 1693411635.539054 69917 1 1 0 
23 1693411635.536641 1693411635.539220 2579 1 1 0 
29 1693411635.467986 1693411635.540777 72791 1 1 0 
19 1693411635.538774 1693411635.541740 2966 1 1 0 
19 1693411635.379401 1693411635.541827 162426 1 1 0 
28 1693411635.539082 1693411635.541888 2806 1 1 0 
24 1693411635.534614 1693411635.542560 7946 1 1 0 
43 1693411635.389944 1693411635.542636 152692 1 1 0 
18 1693411635.506755 1693411635.544061 37306 1 1 0 
24 1693411635.542060 1693411635.544103 2043 1 1 0 
20 1693411635.543802 1693411635.545813 2011 1 1 0 
84 1693411635.481668 1693411635.546363 64695 1 1 0 
21 1693411635.548225 1693411635.550654 2429 1 1 0 
25 1693411635.403147 1693411635.580885 177738 1 1 0 
34 1693411635.405464 1693411635.583758 178294 1 1 0 
65 1693411635.405614 1693411635.583969 178355 1 1 0 
14 1693411635.407721 1693411635.588618 180897 1 1 0 
18 1693411635.530553 1693411635.589590 59037 3 1 0 
25 1693411635.530306 1693411635.590036 59730 3 1 0 
100 1693411635.433422 1693411635.592303 158881 1 1 0 
18 1693411635.487268 1693411635.592810 105542 1 1 0 
46 1693411635.502109 1693411635.597611 95502 1 1 0 
101 1693411635.595372 1693411635.598080 2708 1 1 0 
35 1693411635.585814 1693411635.601098 15284 1 1 0 
44 1693411635.543506 1693411635.601123 57617 3 1 0 
47 1693411635.600091 1693411635.602809 2718 1 1 0 
85 1693411635.548578 1693411635.621864 73286 1 1 0 
45 1693411635.603875 1693411635.626101 22226 1 1 0 
19 1693411635.405834 1693411635.630778 224944 3 1 0 
20 1693411635.631548 1693411635.634516 2968 1 1 0 
43 1693411635.473963 1693411635.662528 188565 1 1 0 
22 1693411635.470389 1693411635.663609 193220 1 1 0 
29 1693411635.543497 1693411635.720972 177475 3 1 0 
30 1693411635.722127 1693411635.724651 2524 1 1 0 
31 1693411635.727151 1693411635.728846 1695 1 1 0 
20 1693411635.412084 1693411635.795921 383837 3 1 0 
21 1693411635.797706 1693411635.800685 2979 1 1 0 
57 1693411635.529441 1693411635.987814 458373 3 1 0 
58 1693411635.988354 1693411635.991310 2956 1 1 0 
59 1693411635.993707 1693411635.995846 2139 1 1 0 
73 1693411635.522134 1693411636.035592 513458 1 1 0 
74 1693411636.038412 1693411636.041225 2813 1 1 0 
20 1693411635.480159 1693411636.100254 620095 1 1 0 
19 1693411635.481174 1693411636.102746 621572 1 1 0 
75 1693411636.045075 1693411636.103689 58614 3 1 0 
71 1693411635.487967 1693411636.105380 617413 1 1 0 
12 1693411635.528330 1693411636.106041 577711 1 1 0 
18 1693411635.504575 1693411636.106378 601803 1 1 0 
15 1693411635.530434 1693411636.109754 579320 1 1 0 
22 1693411635.513654 1693411636.110171 596517 1 1 0 
38 1693411635.534046 1693411636.113428 579382 1 1 0 
30 1693411635.543042 1693411636.113601 570559 1 1 0 
22 1693411635.552931 1693411636.113745 560814 1 1 0 
16 1693411636.111757 1693411636.113795 2038 1 1 0 
52 1693411635.539766 1693411636.113909 574143 1 1 0 
72 1693411635.541881 1693411636.114084 572203 1 1 0 
65 1693411635.097131 1693411636.114104 1016973 2 1 0 
26 1693411635.584513 1693411636.117083 532570 1 1 0 
26 1693411635.591710 1693411636.117129 525419 1 1 0 
39 1693411636.115337 1693411636.117346 2009 1 1 0 
31 1693411636.115496 1693411636.117473 1977 1 1 0 
22 1693411635.803383 1693411636.117552 314169 1 1 0 
23 1693411636.115607 1693411636.117610 2003 1 1 0 
17 1693411636.115702 1693411636.117864 2162 1 1 0 
53 1693411636.115867 1693411636.117954 2087 1 1 0 
66 1693411636.115738 1693411636.117955 2217 1 1 0 
20 1693411635.543693 1693411636.118391 574698 1 1 0 
19 1693411635.595821 1693411636.121269 525448 1 1 0 
27 1693411636.119140 1693411636.121439 2299 1 1 0 
21 1693411636.102370 1693411636.121857 19487 1 1 0 
40 1693411636.119428 1693411636.121898 2470 1 1 0 
19 1693411635.545817 1693411636.121949 576132 1 1 0 
24 1693411636.119746 1693411636.122134 2388 1 1 0 
23 1693411636.119824 1693411636.122187 2363 1 1 0 
66 1693411635.586155 1693411636.122390 536235 1 1 0 
54 1693411636.120118 1693411636.122428 2310 1 1 0 
67 1693411636.120216 1693411636.122615 2399 1 1 0 
21 1693411636.120629 1693411636.122993 2364 1 1 0 
25 1693411635.545848 1693411636.125398 579550 1 1 0 
20 1693411636.123505 1693411636.126020 2515 1 1 0 
28 1693411636.123682 1693411636.126141 2459 1 1 0 
46 1693411635.628833 1693411636.126235 497402 1 1 0 
18 1693411636.120006 1693411636.126479 6473 1 1 0 
24 1693411636.124527 1693411636.126981 2454 1 1 0 
25 1693411636.124560 1693411636.126998 2438 1 1 0 
67 1693411636.124783 1693411636.127238 2455 1 1 0 
68 1693411636.124972 1693411636.127348 2376 1 1 0 
102 1693411635.600740 1693411636.127853 527113 1 1 0 
86 1693411635.624409 1693411636.128910 504501 1 1 0 
19 1693411635.592070 1693411636.130289 538219 1 1 0 
21 1693411635.637208 1693411636.130459 493251 1 1 0 
21 1693411636.128381 1693411636.130923 2542 1 1 0 
25 1693411636.128992 1693411636.131566 2574 1 1 0 
26 1693411636.129028 1693411636.131605 2577 1 1 0 
68 1693411636.129507 1693411636.131875 2368 1 1 0 
69 1693411636.129609 1693411636.131940 2331 1 1 0 
22 1693411636.125350 1693411636.132306 6956 1 1 0 
103 1693411636.130068 1693411636.132355 2287 1 1 0 
48 1693411635.605470 1693411636.132428 526958 1 1 0 
60 1693411635.997960 1693411636.132639 134679 1 1 0 
32 1693411635.730907 1693411636.133360 402453 1 1 0 
20 1693411636.132566 1693411636.135164 2598 1 1 0 
22 1693411636.133203 1693411636.135993 2790 1 1 0 
87 1693411636.131316 1693411636.136463 5147 1 1 0 
26 1693411636.133885 1693411636.136655 2770 1 1 0 
22 1693411636.132669 1693411636.137072 4403 1 1 0 
70 1693411636.134307 1693411636.137133 2826 1 1 0 
104 1693411636.134921 1693411636.137584 2663 1 1 0 
72 1693411636.106762 1693411636.137934 31172 1 1 0 
20 1693411636.104883 1693411636.138056 33173 1 1 0 
27 1693411636.119170 1693411636.138366 19196 1 1 0 
21 1693411636.137688 1693411636.140113 2425 1 1 0 
32 1693411636.119703 1693411636.141152 21449 1 1 0 
55 1693411636.124722 1693411636.141449 16727 1 1 0 
23 1693411636.139414 1693411636.141618 2204 1 1 0 
73 1693411636.140206 1693411636.142256 2050 1 1 0 
21 1693411636.140282 1693411636.142367 2085 1 1 0 
49 1693411636.134992 1693411636.142481 7489 1 1 0 
28 1693411636.140745 1693411636.142597 1852 1 1 0 
22 1693411636.142090 1693411636.143878 1788 1 1 0 
33 1693411636.134943 1693411636.144138 9195 1 1 0 
23 1693411636.138443 1693411636.144740 6297 1 1 0 
19 1693411636.128479 1693411636.144986 16507 1 1 0 
33 1693411636.142897 1693411636.145197 2300 1 1 0 
24 1693411636.143282 1693411636.145809 2527 1 1 0 
105 1693411636.139948 1693411636.145925 5977 1 1 0 
74 1693411636.143941 1693411636.154547 10606 1 1 0 
24 1693411636.147046 1693411636.154984 7938 1 1 0 
25 1693411636.154147 1693411636.156930 2783 1 1 0 
69 1693411636.134170 1693411636.157048 22878 1 1 0 
29 1693411636.144336 1693411636.157966 13630 1 1 0 
106 1693411636.154427 1693411636.159158 4731 1 1 0 
23 1693411636.146030 1693411636.160328 14298 1 1 0 
23 1693411636.134851 1693411636.162467 27616 1 1 0 
70 1693411636.160238 1693411636.162913 2675 1 1 0 
30 1693411636.160598 1693411636.163367 2769 1 1 0 
34 1693411636.153845 1693411636.165032 11187 1 1 0 
24 1693411636.163066 1693411636.166089 3023 1 1 0 
34 1693411636.146247 1693411636.167432 21185 1 1 0 
24 1693411636.165361 1693411636.167930 2569 1 1 0 
25 1693411636.168257 1693411636.170839 2582 1 1 0 
41 1693411636.124156 1693411636.180587 56431 3 1 0 
26 1693411636.126122 1693411636.182765 56643 3 1 0 
42 1693411636.182161 1693411636.184416 2255 1 1 0 
43 1693411636.186127 1693411636.188143 2016 1 1 0 
44 1693411636.189992 1693411636.192680 2688 1 1 0 
76 1693411636.160544 1693411636.213013 52469 3 1 0 
77 1693411636.213459 1693411636.215870 2411 1 1 0 
26 1693411636.159960 1693411636.217441 57481 3 1 0 
50 1693411636.144160 1693411636.218703 74543 1 1 0 
13 1693411636.108239 1693411636.218884 110645 1 1 0 
78 1693411636.218587 1693411636.220670 2083 1 1 0 
22 1693411636.124222 1693411636.222462 98240 1 1 0 
51 1693411636.220544 1693411636.223094 2550 1 1 0 
14 1693411636.220955 1693411636.223351 2396 1 1 0 
20 1693411636.124347 1693411636.223888 99541 1 1 0 
36 1693411635.603801 1693411636.224213 620412 1 1 0 
22 1693411636.144029 1693411636.224355 80326 1 1 0 
31 1693411636.166419 1693411636.225247 58828 3 1 0 
79 1693411636.223149 1693411636.225602 2453 1 1 0 
23 1693411636.224820 1693411636.227709 2889 1 1 0 
25 1693411636.158079 1693411636.227761 69682 1 1 0 
88 1693411636.138704 1693411636.228169 89465 1 1 0 
52 1693411636.225531 1693411636.228369 2838 1 1 0 
82 1693411635.487807 1693411636.228474 740667 3 1 0 
37 1693411636.226780 1693411636.229414 2634 1 1 0 
23 1693411636.226973 1693411636.229567 2594 1 1 0 
27 1693411636.184191 1693411636.232396 48205 1 1 0 
26 1693411636.230215 1693411636.232501 2286 1 1 0 
89 1693411636.230287 1693411636.232773 2486 1 1 0 
83 1693411636.230553 1693411636.233974 3421 1 1 0 
38 1693411636.231144 1693411636.234566 3422 1 1 0 
28 1693411636.235390 1693411636.237749 2359 1 1 0 
27 1693411636.235511 1693411636.237998 2487 1 1 0 
90 1693411636.235682 1693411636.238150 2468 1 1 0 
39 1693411636.236855 1693411636.239015 2160 1 1 0 
29 1693411636.239856 1693411636.242152 2296 1 1 0 
28 1693411636.240133 1693411636.242501 2368 1 1 0 
40 1693411636.241185 1693411636.243513 2328 1 1 0 
29 1693411636.245352 1693411636.247742 2390 1 1 0 
41 1693411636.246388 1693411636.248641 2253 1 1 0 
42 1693411635.450369 1693411636.249269 798900 3 1 0 
30 1693411636.251097 1693411636.253837 2740 1 1 0 
42 1693411636.251815 1693411636.254362 2547 1 1 0 
43 1693411636.256720 1693411636.259238 2518 1 1 0 
25 1693411635.544393 1693411636.273088 728695 1 1 0 
61 1693411636.135208 1693411636.277331 142123 1 1 0 
26 1693411636.275574 1693411636.278141 2567 1 1 0 
56 1693411636.143167 1693411636.281197 138030 1 1 0 
31 1693411636.256259 1693411636.282121 25862 1 1 0 
57 1693411636.283827 1693411636.286727 2900 1 1 0 
32 1693411636.285050 1693411636.287310 2260 1 1 0 
33 1693411636.289010 1693411636.290915 1905 1 1 0 
37 1693411635.410275 1693411636.302551 892276 3 1 0 
38 1693411636.303021 1693411636.305045 2024 1 1 0 
39 1693411636.307193 1693411636.309230 2037 1 1 0 
80 1693411636.268349 1693411636.323380 55031 3 1 0 
81 1693411636.325463 1693411636.327931 2468 1 1 0 
44 1693411635.664246 1693411636.357152 692906 3 1 0 
45 1693411636.358629 1693411636.360735 2106 1 1 0 
14 1693411635.539568 1693411636.440708 901140 3 1 0 
23 1693411635.666266 1693411636.447430 781164 1 1 0 
24 1693411636.455843 1693411636.458072 2229 1 1 0 
23 1693411636.112112 1693411636.458160 346048 1 1 0 
71 1693411636.139501 1693411636.463722 324221 1 1 0 
24 1693411636.230011 1693411636.468344 238333 1 1 0 
14 1693411635.536201 1693411636.536029 999828 3 1 0 
15 1693411635.590426 1693411636.613196 1022770 2 1 0 
16 1693411636.613843 1693411636.617051 3208 1 1 0 
17 1693411636.620183 1693411636.623308 3125 1 1 0 
107 1693411636.161800 1693411636.709046 547246 3 1 0 
29 1693411636.128280 1693411636.733088 604808 1 1 0 
20 1693411636.147459 1693411636.737664 590205 1 1 0 
47 1693411636.128332 1693411636.737847 609515 1 1 0 
27 1693411636.133933 1693411636.738649 604716 1 1 0 
75 1693411636.157393 1693411636.741347 583954 1 1 0 
26 1693411636.172384 1693411636.742090 569706 1 1 0 
71 1693411636.165889 1693411636.742655 576766 1 1 0 
25 1693411636.170554 1693411636.742978 572424 1 1 0 
84 1693411636.236246 1693411636.743091 506845 1 1 0 
21 1693411636.740509 1693411636.743212 2703 1 1 0 
28 1693411636.741360 1693411636.744086 2726 1 1 0 
35 1693411636.167683 1693411636.744730 577047 1 1 0 
27 1693411636.743509 1693411636.745634 2125 1 1 0 
45 1693411636.195014 1693411636.746054 551040 1 1 0 
72 1693411636.745190 1693411636.748921 3731 1 1 0 
22 1693411636.746215 1693411636.749752 3537 1 1 0 
48 1693411636.740631 1693411636.749779 9148 1 1 0 
44 1693411636.261508 1693411636.750203 488695 1 1 0 
82 1693411636.330229 1693411636.750239 420010 1 1 0 
28 1693411636.747292 1693411636.750918 3626 1 1 0 
53 1693411636.230473 1693411636.751695 521222 1 1 0 
15 1693411636.225769 1693411636.752371 526602 1 1 0 
32 1693411636.225894 1693411636.755171 529277 1 1 0 
24 1693411636.460782 1693411636.755693 294911 1 1 0 
91 1693411636.240295 1693411636.755867 515572 1 1 0 
49 1693411636.753386 1693411636.756447 3061 1 1 0 
83 1693411636.753521 1693411636.756789 3268 1 1 0 
24 1693411636.231427 1693411636.756981 525554 1 1 0 
36 1693411636.748068 1693411636.760841 12773 1 1 0 
27 1693411636.280488 1693411636.761379 480891 1 1 0 
29 1693411636.753950 1693411636.763945 9995 1 1 0 
30 1693411636.244728 1693411636.764078 519350 1 1 0 
29 1693411636.747220 1693411636.764153 16933 1 1 0 
50 1693411636.759450 1693411636.764377 4927 1 1 0 
15 1693411636.444687 1693411636.768198 323511 1 1 0 
25 1693411636.460610 1693411636.768242 307632 1 1 0 
58 1693411636.288416 1693411636.768647 480231 1 1 0 
37 1693411636.765201 1693411636.768774 3573 1 1 0 
18 1693411636.626840 1693411636.768891 142051 1 1 0 
46 1693411636.363886 1693411636.770235 406349 1 1 0 
30 1693411636.767598 1693411636.770773 3175 1 1 0 
34 1693411636.292787 1693411636.772991 480204 1 1 0 
25 1693411636.471076 1693411636.773739 302663 1 1 0 
59 1693411636.771543 1693411636.774054 2511 1 1 0 
28 1693411636.765489 1693411636.774305 8816 1 1 0 
47 1693411636.772793 1693411636.775524 2731 1 1 0 
40 1693411636.311575 1693411636.775785 464210 1 1 0 
85 1693411636.745909 1693411636.776048 30139 1 1 0 
26 1693411636.776343 1693411636.779443 3100 1 1 0 
29 1693411636.776734 1693411636.780250 3516 1 1 0 
41 1693411636.778381 1693411636.781957 3576 1 1 0 
86 1693411636.779037 1693411636.782546 3509 1 1 0 
27 1693411636.782923 1693411636.785502 2579 1 1 0 
42 1693411636.784806 1693411636.787298 2492 1 1 0 
19 1693411636.771684 1693411636.823275 51591 3 1 0 
73 1693411636.116074 1693411636.832045 715971 3 1 0 
72 1693411636.466028 1693411636.839035 373007 1 1 0 
16 1693411636.755365 1693411636.842583 87218 1 1 0 
87 1693411636.785125 1693411636.842829 57704 1 1 0 
26 1693411636.745654 1693411636.843580 97926 1 1 0 
30 1693411636.735838 1693411636.843844 108006 1 1 0 
73 1693411636.842263 1693411636.845170 2907 1 1 0 
27 1693411636.846471 1693411636.849176 2705 1 1 0 
74 1693411636.847853 1693411636.850623 2770 1 1 0 
28 1693411636.851727 1693411636.854074 2347 1 1 0 
51 1693411636.768071 1693411636.878068 109997 3 1 0 
23 1693411636.753347 1693411636.879906 126559 1 1 0 
43 1693411636.252108 1693411636.886809 634701 1 1 0 
62 1693411636.279642 1693411636.890108 610466 1 1 0 
15 1693411636.540193 1693411636.891128 350935 1 1 0 
108 1693411636.712691 1693411636.892112 179421 1 1 0 
31 1693411636.773283 1693411636.895736 122453 1 1 0 
26 1693411636.770751 1693411636.895921 125170 1 1 0 
28 1693411636.788028 1693411636.896208 108180 1 1 0 
109 1693411636.895413 1693411636.897802 2389 1 1 0 
33 1693411636.756180 1693411636.898030 141850 1 1 0 
32 1693411636.898082 1693411636.900788 2706 1 1 0 
27 1693411636.898337 1693411636.901043 2706 1 1 0 
92 1693411636.759001 1693411636.902788 143787 1 1 0 
110 1693411636.900332 1693411636.902802 2470 1 1 0 
33 1693411636.903130 1693411636.905970 2840 1 1 0 
93 1693411636.905486 1693411636.907635 2149 1 1 0 
34 1693411636.908106 1693411636.910212 2106 1 1 0 
21 1693411636.224860 1693411636.914955 690095 3 1 0 
35 1693411636.912994 1693411636.915272 2278 1 1 0 
22 1693411636.916465 1693411636.919646 3181 1 1 0 
36 1693411636.917787 1693411636.920237 2450 1 1 0 
35 1693411636.168893 1693411636.922681 753788 3 1 0 
23 1693411636.922071 1693411636.924421 2350 1 1 0 
27 1693411636.138126 1693411636.940553 802427 3 1 0 
28 1693411636.942712 1693411636.963523 20811 1 1 0 
27 1693411636.268182 1693411636.976181 707999 3 1 0 
19 1693411636.108486 1693411636.983741 875255 3 1 0 
20 1693411636.988409 1693411636.991009 2600 1 1 0 
21 1693411636.994311 1693411637.038346 44035 1 1 0 
76 1693411636.744096 1693411637.144461 400365 1 1 0 
46 1693411636.749608 1693411637.150936 401328 1 1 0 
54 1693411636.754645 1693411637.157218 402573 1 1 0 
84 1693411636.759854 1693411637.161885 402031 1 1 0 
36 1693411636.924708 1693411637.161898 237190 1 1 0 
73 1693411636.752454 1693411637.162114 409660 1 1 0 
55 1693411637.159623 1693411637.162304 2681 1 1 0 
25 1693411636.760851 1693411637.166403 405552 1 1 0 
31 1693411636.767751 1693411637.166519 398768 1 1 0 
74 1693411636.834405 1693411637.166992 332587 1 1 0 
28 1693411636.976926 1693411637.167147 190221 1 1 0 
43 1693411636.789982 1693411637.167658 377676 1 1 0 
16 1693411636.771203 1693411637.169636 398433 1 1 0 
77 1693411637.147843 1693411637.170120 22277 1 1 0 
20 1693411636.825540 1693411637.172177 346637 1 1 0 
75 1693411637.169546 1693411637.172577 3031 1 1 0 
44 1693411637.170069 1693411637.173051 2982 1 1 0 
48 1693411636.778069 1693411637.174113 396044 1 1 0 
37 1693411637.164131 1693411637.174520 10389 1 1 0 
94 1693411636.909714 1693411637.174661 264947 1 1 0 
35 1693411636.775574 1693411637.175006 399432 1 1 0 
17 1693411637.172466 1693411637.175051 2585 1 1 0 
37 1693411636.922901 1693411637.175236 252335 1 1 0 
63 1693411636.893255 1693411637.175520 282265 1 1 0 
21 1693411637.174851 1693411637.177182 2331 1 1 0 
49 1693411637.176507 1693411637.179229 2722 1 1 0 
85 1693411637.164315 1693411637.179590 15275 1 1 0 
38 1693411637.176927 1693411637.179664 2737 1 1 0 
95 1693411637.176995 1693411637.179826 2831 1 1 0 
88 1693411636.845786 1693411637.179979 334193 1 1 0 
18 1693411637.177639 1693411637.187092 9453 1 1 0 
45 1693411637.175690 1693411637.188645 12955 1 1 0 
50 1693411637.186962 1693411637.189411 2449 1 1 0 
31 1693411636.846588 1693411637.189571 342983 1 1 0 
86 1693411637.187360 1693411637.189836 2476 1 1 0 
39 1693411637.187470 1693411637.189908 2438 1 1 0 
19 1693411637.189497 1693411637.191635 2138 1 1 0 
89 1693411637.187874 1693411637.192548 4674 1 1 0 
87 1693411637.191880 1693411637.194700 2820 1 1 0 
52 1693411636.880105 1693411637.194965 314860 1 1 0 
90 1693411637.195411 1693411637.198019 2608 1 1 0 
111 1693411636.905551 1693411637.199292 293741 1 1 0 
88 1693411637.197108 1693411637.199553 2445 1 1 0 
53 1693411637.197420 1693411637.199883 2463 1 1 0 
44 1693411636.888895 1693411637.200201 311306 1 1 0 
89 1693411637.202018 1693411637.204772 2754 1 1 0 
54 1693411637.202313 1693411637.205054 2741 1 1 0 
112 1693411637.202709 1693411637.205680 2971 1 1 0 
90 1693411637.207336 1693411637.210685 3349 1 1 0 
113 1693411637.209341 1693411637.212047 2706 1 1 0 
91 1693411637.212865 1693411637.214900 2035 1 1 0 
32 1693411637.169087 1693411637.224170 55083 3 1 0 
40 1693411637.192037 1693411637.265676 73639 1 1 0 
41 1693411637.268110 1693411637.270421 2311 1 1 0 
28 1693411636.903558 1693411637.290276 386718 1 1 0 
24 1693411636.927347 1693411637.295556 368209 1 1 0 
25 1693411637.298213 1693411637.300845 2632 1 1 0 
42 1693411637.272326 1693411637.326355 54029 3 1 0 
78 1693411637.173067 1693411637.364200 191133 1 1 0 
46 1693411637.190715 1693411637.367419 176704 1 1 0 
114 1693411637.214208 1693411637.368871 154663 1 1 0 
96 1693411637.187630 1693411637.369579 181949 1 1 0 
115 1693411637.371891 1693411637.375136 3245 1 1 0 
116 1693411637.379290 1693411637.382274 2984 1 1 0 
117 1693411637.384868 1693411637.388570 3702 1 1 0 
45 1693411636.753474 1693411637.416846 663372 1 1 0 
25 1693411636.758851 1693411637.417276 658425 1 1 0 
29 1693411637.169763 1693411637.422148 252385 1 1 0 
38 1693411636.771604 1693411637.422273 650669 1 1 0 
29 1693411636.856489 1693411637.422379 565890 1 1 0 
30 1693411637.423973 1693411637.425959 1986 1 1 0 
30 1693411637.424125 1693411637.426236 2111 1 1 0 
39 1693411637.424189 1693411637.426298 2109 1 1 0 
40 1693411637.428661 1693411637.431163 2502 1 1 0 
30 1693411636.767805 1693411637.643434 875629 3 1 0 
31 1693411637.646287 1693411637.649176 2889 1 1 0 
30 1693411636.781759 1693411637.728261 946502 3 1 0 
29 1693411636.897549 1693411637.731194 833645 3 1 0 
31 1693411637.730906 1693411637.733650 2744 1 1 0 
32 1693411637.741597 1693411637.744984 3387 1 1 0 
60 1693411636.776552 1693411637.749609 973057 1 1 0 
17 1693411636.845596 1693411637.754772 909176 1 1 0 
24 1693411636.883210 1693411637.756016 872806 1 1 0 
34 1693411636.900577 1693411637.756744 856167 1 1 0 
22 1693411637.041328 1693411637.758236 716908 1 1 0 
45 1693411637.202688 1693411637.758499 555811 1 1 0 
75 1693411636.852958 1693411637.760304 907346 1 1 0 
26 1693411637.168909 1693411637.761120 592211 1 1 0 
20 1693411637.194479 1693411637.761696 567217 1 1 0 
23 1693411637.760692 1693411637.763833 3141 1 1 0 
16 1693411636.894110 1693411637.764176 870066 1 1 0 
41 1693411637.433711 1693411637.767173 333462 1 1 0 
47 1693411637.154570 1693411637.767875 613305 1 1 0 
24 1693411637.766166 1693411637.769104 2938 1 1 0 
