# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
20230730-113331-8078 00157 ! ResendRequest   (client.cc:131):    Client timeout; resending request: 14
149 1693395217.556934 1693395217.665990 109056 3 1 0 
296 1693395217.665534 1693395217.666165 631 1 1 0 
150 1693395217.666322 1693395217.666952 630 1 1 0 
181 1693395217.666330 1693395217.667053 723 1 1 0 
297 1693395217.666824 1693395217.667479 655 1 1 0 
151 1693395217.667539 1693395217.668157 618 1 1 0 
182 1693395217.667625 1693395217.668282 657 1 1 0 
298 1693395217.667997 1693395217.668935 938 1 1 0 
152 1693395217.669016 1693395217.669708 692 1 1 0 
183 1693395217.669273 1693395217.669893 620 1 1 0 
299 1693395217.669614 1693395217.670292 678 1 1 0 
171 1693395217.614426 1693395217.670884 56458 3 1 0 
153 1693395217.670457 1693395217.671231 774 1 1 0 
184 1693395217.670538 1693395217.671318 780 1 1 0 
300 1693395217.671106 1693395217.671825 719 1 1 0 
185 1693395217.672007 1693395217.672576 569 1 1 0 
172 1693395217.671315 1693395217.672642 1327 1 1 0 
301 1693395217.672451 1693395217.672888 437 1 1 0 
186 1693395217.672920 1693395217.673364 444 1 1 0 
173 1693395217.673060 1693395217.673750 690 1 1 0 
302 1693395217.673434 1693395217.674394 960 1 1 0 
187 1693395217.674078 1693395217.675055 977 1 1 0 
174 1693395217.674474 1693395217.675222 748 1 1 0 
188 1693395217.675506 1693395217.675981 475 1 1 0 
175 1693395217.675634 1693395217.676067 433 1 1 0 
176 1693395217.676359 1693395217.676795 436 1 1 0 
189 1693395217.676297 1693395217.676798 501 1 1 0 
190 1693395217.677174 1693395217.677480 306 1 1 0 
191 1693395217.677688 1693395217.677996 308 1 1 0 
192 1693395217.678278 1693395217.678606 328 1 1 0 
193 1693395217.678870 1693395217.679187 317 1 1 0 
194 1693395217.679430 1693395217.679719 289 1 1 0 
195 1693395217.680028 1693395217.680393 365 1 1 0 
196 1693395217.680647 1693395217.680886 239 1 1 0 
197 1693395217.681109 1693395217.681456 347 1 1 0 
198 1693395217.681738 1693395217.681991 253 1 1 0 
199 1693395217.682198 1693395217.682494 296 1 1 0 
200 1693395217.682769 1693395217.683103 334 1 1 0 
236 1693395217.629236 1693395217.684986 55750 3 1 0 
237 1693395217.685187 1693395217.685466 279 1 1 0 
238 1693395217.685672 1693395217.686046 374 1 1 0 
239 1693395217.686371 1693395217.686753 382 1 1 0 
151 1693395217.527034 1693395217.687221 160187 3 1 0 
240 1693395217.687059 1693395217.687405 346 1 1 0 
152 1693395217.687763 1693395217.688238 475 1 1 0 
153 1693395217.688459 1693395217.688992 533 1 1 0 
154 1693395217.689234 1693395217.689621 387 1 1 0 
155 1693395217.689898 1693395217.690252 354 1 1 0 
156 1693395217.690464 1693395217.690885 421 1 1 0 
157 1693395217.691186 1693395217.691578 392 1 1 0 
158 1693395217.692424 1693395217.692917 493 1 1 0 
208 1693395217.641808 1693395217.693447 51639 3 1 0 
159 1693395217.693200 1693395217.693523 323 1 1 0 
160 1693395217.693749 1693395217.694061 312 1 1 0 
161 1693395217.694263 1693395217.694574 311 1 1 0 
162 1693395217.694837 1693395217.695178 341 1 1 0 
163 1693395217.695408 1693395217.695725 317 1 1 0 
164 1693395217.695996 1693395217.696350 354 1 1 0 
165 1693395217.696587 1693395217.696968 381 1 1 0 
166 1693395217.697219 1693395217.697616 397 1 1 0 
167 1693395217.697810 1693395217.698175 365 1 1 0 
168 1693395217.698383 1693395217.698662 279 1 1 0 
169 1693395217.698929 1693395217.699244 315 1 1 0 
170 1693395217.699491 1693395217.699804 313 1 1 0 
171 1693395217.700030 1693395217.700374 344 1 1 0 
172 1693395217.700547 1693395217.700851 304 1 1 0 
173 1693395217.701033 1693395217.701307 274 1 1 0 
174 1693395217.701470 1693395217.701679 209 1 1 0 
175 1693395217.701909 1693395217.702274 365 1 1 0 
318 1693395217.659327 1693395217.711675 52348 3 1 0 
319 1693395217.711967 1693395217.712396 429 1 1 0 
320 1693395217.712677 1693395217.713185 508 1 1 0 
321 1693395217.713691 1693395217.714079 388 1 1 0 
322 1693395217.714307 1693395217.714616 309 1 1 0 
323 1693395217.714893 1693395217.715310 417 1 1 0 
324 1693395217.715695 1693395217.716215 520 1 1 0 
325 1693395217.716629 1693395217.717024 395 1 1 0 
326 1693395217.717366 1693395217.718049 683 1 1 0 
327 1693395217.718548 1693395217.719208 660 1 1 0 
328 1693395217.719567 1693395217.720029 462 1 1 0 
329 1693395217.720333 1693395217.720895 562 1 1 0 
330 1693395217.721167 1693395217.721504 337 1 1 0 
244 1693395217.351487 1693395217.721991 370504 3 1 0 
331 1693395217.721756 1693395217.722165 409 1 1 0 
245 1693395217.722355 1693395217.722885 530 1 1 0 
332 1693395217.722518 1693395217.723018 500 1 1 0 
246 1693395217.723148 1693395217.723608 460 1 1 0 
333 1693395217.723216 1693395217.723695 479 1 1 0 
247 1693395217.723887 1693395217.724272 385 1 1 0 
334 1693395217.724043 1693395217.724544 501 1 1 0 
248 1693395217.724621 1693395217.725082 461 1 1 0 
335 1693395217.724836 1693395217.725354 518 1 1 0 
249 1693395217.725403 1693395217.725947 544 1 1 0 
336 1693395217.725794 1693395217.726257 463 1 1 0 
250 1693395217.726318 1693395217.726811 493 1 1 0 
337 1693395217.726549 1693395217.726933 384 1 1 0 
251 1693395217.727202 1693395217.727711 509 1 1 0 
338 1693395217.727246 1693395217.727833 587 1 1 0 
252 1693395217.728157 1693395217.728636 479 1 1 0 
339 1693395217.728314 1693395217.728780 466 1 1 0 
340 1693395217.729053 1693395217.729420 367 1 1 0 
253 1693395217.729113 1693395217.729486 373 1 1 0 
341 1693395217.729715 1693395217.730121 406 1 1 0 
223 1693395216.681149 1693395217.732033 1050884 2 1 0 
224 1693395217.732290 1693395217.732674 384 1 1 0 
225 1693395217.732963 1693395217.733429 466 1 1 0 
226 1693395217.733689 1693395217.734013 324 1 1 0 
150 1693395217.677764 1693395217.734463 56699 3 1 0 
227 1693395217.734212 1693395217.734507 295 1 1 0 
228 1693395217.734725 1693395217.735004 279 1 1 0 
151 1693395217.734893 1693395217.735344 451 1 1 0 
229 1693395217.735267 1693395217.735705 438 1 1 0 
152 1693395217.735829 1693395217.736190 361 1 1 0 
230 1693395217.735948 1693395217.736400 452 1 1 0 
231 1693395217.736625 1693395217.736943 318 1 1 0 
153 1693395217.736525 1693395217.737029 504 1 1 0 
232 1693395217.737163 1693395217.737600 437 1 1 0 
232 1693395217.025093 1693395217.737680 712587 3 1 0 
154 1693395217.737438 1693395217.737797 359 1 1 0 
155 1693395217.738149 1693395217.738643 494 1 1 0 
233 1693395217.738078 1693395217.738650 572 1 1 0 
156 1693395217.739231 1693395217.739755 524 1 1 0 
234 1693395217.739281 1693395217.739831 550 1 1 0 
162 1693395216.407678 1693395217.740135 1332457 2 1 0 
157 1693395217.740062 1693395217.740619 557 1 1 0 
235 1693395217.740292 1693395217.741019 727 1 1 0 
163 1693395217.740412 1693395217.741211 799 1 1 0 
158 1693395217.741300 1693395217.741813 513 1 1 0 
236 1693395217.741449 1693395217.741967 518 1 1 0 
164 1693395217.741553 1693395217.742090 537 1 1 0 
159 1693395217.742128 1693395217.742531 403 1 1 0 
237 1693395217.742292 1693395217.742707 415 1 1 0 
165 1693395217.742458 1693395217.742933 475 1 1 0 
238 1693395217.743027 1693395217.743335 308 1 1 0 
166 1693395217.743204 1693395217.743538 334 1 1 0 
167 1693395217.743747 1693395217.744232 485 1 1 0 
168 1693395217.744417 1693395217.744694 277 1 1 0 
169 1693395217.744983 1693395217.745270 287 1 1 0 
170 1693395217.745526 1693395217.745858 332 1 1 0 
171 1693395217.746143 1693395217.746419 276 1 1 0 
172 1693395217.746616 1693395217.747025 409 1 1 0 
173 1693395217.747470 1693395217.748096 626 1 1 0 
174 1693395217.748599 1693395217.748953 354 1 1 0 
175 1693395217.749257 1693395217.749649 392 1 1 0 
176 1693395217.750134 1693395217.750465 331 1 1 0 
209 1693395217.693499 1693395217.750652 57153 3 1 0 
177 1693395217.750801 1693395217.751376 575 1 1 0 
210 1693395217.750929 1693395217.751499 570 1 1 0 
178 1693395217.751903 1693395217.752348 445 1 1 0 
211 1693395217.752121 1693395217.752518 397 1 1 0 
179 1693395217.752617 1693395217.753023 406 1 1 0 
212 1693395217.752957 1693395217.753675 718 1 1 0 
180 1693395217.753479 1693395217.753796 317 1 1 0 
181 1693395217.754098 1693395217.754378 280 1 1 0 
182 1693395217.754628 1693395217.754927 299 1 1 0 
183 1693395217.755140 1693395217.755461 321 1 1 0 
184 1693395217.755699 1693395217.755978 279 1 1 0 
185 1693395217.756195 1693395217.756489 294 1 1 0 
186 1693395217.756708 1693395217.756957 249 1 1 0 
187 1693395217.757169 1693395217.757447 278 1 1 0 
188 1693395217.757700 1693395217.757997 297 1 1 0 
189 1693395217.758221 1693395217.758429 208 1 1 0 
190 1693395217.758589 1693395217.758876 287 1 1 0 
191 1693395217.759179 1693395217.759480 301 1 1 0 
192 1693395217.759684 1693395217.760073 389 1 1 0 
192 1693395217.704029 1693395217.761336 57307 3 1 0 
193 1693395217.761606 1693395217.762022 416 1 1 0 
194 1693395217.762356 1693395217.762822 466 1 1 0 
195 1693395217.763071 1693395217.763389 318 1 1 0 
196 1693395217.763629 1693395217.764002 373 1 1 0 
197 1693395217.764236 1693395217.764596 360 1 1 0 
198 1693395217.765019 1693395217.765296 277 1 1 0 
199 1693395217.765619 1693395217.766025 406 1 1 0 
200 1693395217.766298 1693395217.766704 406 1 1 0 
201 1693395217.767051 1693395217.767348 297 1 1 0 
202 1693395217.767544 1693395217.767870 326 1 1 0 
203 1693395217.768213 1693395217.768552 339 1 1 0 
204 1693395217.768776 1693395217.769109 333 1 1 0 
205 1693395217.769367 1693395217.769729 362 1 1 0 
206 1693395217.770023 1693395217.770358 335 1 1 0 
303 1693395217.717066 1693395217.771101 54035 3 1 0 
207 1693395217.770711 1693395217.771245 534 1 1 0 
304 1693395217.771467 1693395217.771968 501 1 1 0 
208 1693395217.771631 1693395217.772138 507 1 1 0 
305 1693395217.772371 1693395217.772774 403 1 1 0 
209 1693395217.772613 1693395217.773031 418 1 1 0 
306 1693395217.773610 1693395217.774259 649 1 1 0 
210 1693395217.773822 1693395217.774330 508 1 1 0 
307 1693395217.774644 1693395217.775405 761 1 1 0 
258 1693395216.823311 1693395217.775649 952338 3 1 0 
211 1693395217.774825 1693395217.775717 892 1 1 0 
308 1693395217.775956 1693395217.776555 599 1 1 0 
212 1693395217.776127 1693395217.776773 646 1 1 0 
259 1693395217.776273 1693395217.776950 677 1 1 0 
154 1693395217.720326 1693395217.777342 57016 3 1 0 
309 1693395217.777121 1693395217.777844 723 1 1 0 
213 1693395217.777318 1693395217.778248 930 1 1 0 
260 1693395217.777583 1693395217.778784 1201 1 1 0 
155 1693395217.778129 1693395217.779286 1157 1 1 0 
214 1693395217.779169 1693395217.779659 490 1 1 0 
310 1693395217.779175 1693395217.779748 573 1 1 0 
261 1693395217.779448 1693395217.780295 847 1 1 0 
156 1693395217.779960 1693395217.780774 814 1 1 0 
215 1693395217.780342 1693395217.780914 572 1 1 0 
311 1693395217.780551 1693395217.781115 564 1 1 0 
262 1693395217.780825 1693395217.781480 655 1 1 0 
157 1693395217.781296 1693395217.781935 639 1 1 0 
216 1693395217.781546 1693395217.782402 856 1 1 0 
312 1693395217.781755 1693395217.782583 828 1 1 0 
263 1693395217.782113 1693395217.782751 638 1 1 0 
158 1693395217.782653 1693395217.783402 749 1 1 0 
217 1693395217.783002 1693395217.783706 704 1 1 0 
313 1693395217.783389 1693395217.783876 487 1 1 0 
177 1693395217.726121 1693395217.783951 57830 3 1 0 
159 1693395217.783808 1693395217.784298 490 1 1 0 
218 1693395217.784207 1693395217.784731 524 1 1 0 
314 1693395217.784427 1693395217.784956 529 1 1 0 
178 1693395217.784597 1693395217.785164 567 1 1 0 
160 1693395217.784784 1693395217.785391 607 1 1 0 
219 1693395217.785282 1693395217.785817 535 1 1 0 
179 1693395217.785719 1693395217.786421 702 1 1 0 
161 1693395217.785939 1693395217.786621 682 1 1 0 
220 1693395217.786461 1693395217.787116 655 1 1 0 
180 1693395217.787020 1693395217.787455 435 1 1 0 
162 1693395217.787128 1693395217.787795 667 1 1 0 
221 1693395217.787726 1693395217.788072 346 1 1 0 
181 1693395217.787991 1693395217.788324 333 1 1 0 
163 1693395217.788112 1693395217.788528 416 1 1 0 
222 1693395217.788439 1693395217.788928 489 1 1 0 
182 1693395217.788727 1693395217.789236 509 1 1 0 
164 1693395217.789080 1693395217.789498 418 1 1 0 
223 1693395217.789255 1693395217.789671 416 1 1 0 
183 1693395217.789559 1693395217.789997 438 1 1 0 
165 1693395217.789854 1693395217.790470 616 1 1 0 
224 1693395217.790049 1693395217.790784 735 1 1 0 
184 1693395217.790614 1693395217.791098 484 1 1 0 
166 1693395217.790957 1693395217.791365 408 1 1 0 
225 1693395217.791158 1693395217.791661 503 1 1 0 
185 1693395217.791419 1693395217.792018 599 1 1 0 
226 1693395217.792064 1693395217.792401 337 1 1 0 
186 1693395217.792323 1693395217.792995 672 1 1 0 
227 1693395217.792706 1693395217.793142 436 1 1 0 
187 1693395217.793215 1693395217.793618 403 1 1 0 
188 1693395217.793860 1693395217.794259 399 1 1 0 
189 1693395217.794748 1693395217.795114 366 1 1 0 
190 1693395217.795435 1693395217.795807 372 1 1 0 
191 1693395217.796187 1693395217.796491 304 1 1 0 
192 1693395217.796708 1693395217.796955 247 1 1 0 
193 1693395217.797122 1693395217.797396 274 1 1 0 
194 1693395217.797643 1693395217.797961 318 1 1 0 
342 1693395217.763618 1693395217.821774 58156 3 1 0 
343 1693395217.822137 1693395217.822732 595 1 1 0 
344 1693395217.823287 1693395217.823754 467 1 1 0 
345 1693395217.824224 1693395217.824711 487 1 1 0 
315 1693395217.785511 1693395217.838414 52903 3 1 0 
316 1693395217.838713 1693395217.839020 307 1 1 0 
317 1693395217.839292 1693395217.839601 309 1 1 0 
318 1693395217.840119 1693395217.840474 355 1 1 0 
319 1693395217.840895 1693395217.841207 312 1 1 0 
320 1693395217.841427 1693395217.841708 281 1 1 0 
321 1693395217.841901 1693395217.842224 323 1 1 0 
91 1693395216.851314 1693395217.875247 1023933 2 1 0 
199 1693395216.837235 1693395217.875817 1038582 3 1 0 
228 1693395217.818847 1693395217.876432 57585 3 1 0 
92 1693395217.875608 1693395217.876566 958 1 1 0 
200 1693395217.876838 1693395217.877589 751 1 1 0 
229 1693395217.877233 1693395217.878130 897 1 1 0 
93 1693395217.877136 1693395217.878295 1159 1 1 0 
201 1693395217.878452 1693395217.879320 868 1 1 0 
230 1693395217.879004 1693395217.879527 523 1 1 0 
94 1693395217.879188 1693395217.879728 540 1 1 0 
202 1693395217.879870 1693395217.880578 708 1 1 0 
95 1693395217.880182 1693395217.880771 589 1 1 0 
203 1693395217.881105 1693395217.881624 519 1 1 0 
96 1693395217.881202 1693395217.881874 672 1 1 0 
204 1693395217.882187 1693395217.882792 605 1 1 0 
97 1693395217.882329 1693395217.882793 464 1 1 0 
98 1693395217.883199 1693395217.883643 444 1 1 0 
205 1693395217.883315 1693395217.883751 436 1 1 0 
99 1693395217.883992 1693395217.884338 346 1 1 0 
206 1693395217.884263 1693395217.884620 357 1 1 0 
100 1693395217.884670 1693395217.885218 548 1 1 0 
264 1693395217.831226 1693395217.885298 54072 3 1 0 
207 1693395217.885110 1693395217.885648 538 1 1 0 
101 1693395217.885807 1693395217.886253 446 1 1 0 
265 1693395217.886093 1693395217.886843 750 1 1 0 
208 1693395217.886199 1693395217.886920 721 1 1 0 
209 1693395217.887219 1693395217.888027 808 1 1 0 
266 1693395217.887296 1693395217.888347 1051 1 1 0 
210 1693395217.888536 1693395217.888913 377 1 1 0 
267 1693395217.888733 1693395217.889227 494 1 1 0 
268 1693395217.889480 1693395217.889789 309 1 1 0 
269 1693395217.890008 1693395217.890289 281 1 1 0 
270 1693395217.890503 1693395217.890803 300 1 1 0 
195 1693395217.840021 1693395217.894449 54428 3 1 0 
196 1693395217.894682 1693395217.894962 280 1 1 0 
197 1693395217.895208 1693395217.895751 543 1 1 0 
198 1693395217.896033 1693395217.896307 274 1 1 0 
199 1693395217.896531 1693395217.896826 295 1 1 0 
322 1693395217.891849 1693395217.947124 55275 3 1 0 
323 1693395217.947535 1693395217.948273 738 1 1 0 
324 1693395217.948619 1693395217.949140 521 1 1 0 
325 1693395217.949495 1693395217.949956 461 1 1 0 
326 1693395217.950239 1693395217.950669 430 1 1 0 
327 1693395217.951054 1693395217.951521 467 1 1 0 
200 1693395217.949292 1693395218.002587 53295 3 1 0 
151 1693395217.029641 1693395218.048334 1018693 3 1 0 
152 1693395218.048840 1693395218.049511 671 1 1 0 
147 1693395217.390334 1693395218.049771 659437 3 1 0 
153 1693395218.050007 1693395218.050599 592 1 1 0 
148 1693395218.050205 1693395218.050782 577 1 1 0 
154 1693395218.051066 1693395218.051685 619 1 1 0 
149 1693395218.051259 1693395218.051806 547 1 1 0 
150 1693395218.052345 1693395218.052845 500 1 1 0 
151 1693395218.053293 1693395218.053732 439 1 1 0 
152 1693395218.054043 1693395218.054524 481 1 1 0 
153 1693395218.054930 1693395218.055302 372 1 1 0 
154 1693395218.055574 1693395218.055956 382 1 1 0 
155 1693395218.056227 1693395218.056628 401 1 1 0 
328 1693395218.003038 1693395218.057111 54073 3 1 0 
156 1693395218.056957 1693395218.057307 350 1 1 0 
329 1693395218.057632 1693395218.058274 642 1 1 0 
157 1693395218.057596 1693395218.058374 778 1 1 0 
330 1693395218.058610 1693395218.058910 300 1 1 0 
158 1693395218.058723 1693395218.059133 410 1 1 0 
331 1693395218.059240 1693395218.059604 364 1 1 0 
159 1693395218.059408 1693395218.059968 560 1 1 0 
332 1693395218.060104 1693395218.060454 350 1 1 0 
333 1693395218.060674 1693395218.061038 364 1 1 0 
334 1693395218.061319 1693395218.061676 357 1 1 0 
335 1693395218.062098 1693395218.062454 356 1 1 0 
336 1693395218.062654 1693395218.062918 264 1 1 0 
337 1693395218.063113 1693395218.063531 418 1 1 0 
338 1693395218.063738 1693395218.064150 412 1 1 0 
339 1693395218.064367 1693395218.064647 280 1 1 0 
340 1693395218.064890 1693395218.065215 325 1 1 0 
341 1693395218.065489 1693395218.065847 358 1 1 0 
342 1693395218.066102 1693395218.066415 313 1 1 0 
343 1693395218.066668 1693395218.067089 421 1 1 0 
344 1693395218.067342 1693395218.067766 424 1 1 0 
345 1693395218.068173 1693395218.068635 462 1 1 0 
346 1693395218.068877 1693395218.069243 366 1 1 0 
347 1693395218.069505 1693395218.069879 374 1 1 0 
348 1693395218.070125 1693395218.070466 341 1 1 0 
349 1693395218.070687 1693395218.071037 350 1 1 0 
350 1693395218.071939 1693395218.072331 392 1 1 0 
351 1693395218.072646 1693395218.072989 343 1 1 0 
352 1693395218.073234 1693395218.073711 477 1 1 0 
353 1693395218.074062 1693395218.074459 397 1 1 0 
354 1693395218.074857 1693395218.075455 598 1 1 0 
198 1693395217.235075 1693395218.084561 849486 3 1 0 
199 1693395218.084933 1693395218.085279 346 1 1 0 
200 1693395218.085533 1693395218.085835 302 1 1 0 
201 1693395218.086202 1693395218.086664 462 1 1 0 
202 1693395218.086951 1693395218.087340 389 1 1 0 
203 1693395218.087937 1693395218.088624 687 1 1 0 
204 1693395218.088914 1693395218.089312 398 1 1 0 
205 1693395218.089658 1693395218.090104 446 1 1 0 
206 1693395218.090345 1693395218.090729 384 1 1 0 
159 1693395217.065605 1693395218.092423 1026818 3 1 0 
160 1693395218.092984 1693395218.093431 447 1 1 0 
161 1693395218.093799 1693395218.094186 387 1 1 0 
162 1693395218.094475 1693395218.094944 469 1 1 0 
163 1693395218.095263 1693395218.095715 452 1 1 0 
164 1693395218.096193 1693395218.096671 478 1 1 0 
165 1693395218.097014 1693395218.097512 498 1 1 0 
166 1693395218.097992 1693395218.098413 421 1 1 0 
167 1693395218.098884 1693395218.099357 473 1 1 0 
168 1693395218.099631 1693395218.100140 509 1 1 0 
169 1693395218.100482 1693395218.100881 399 1 1 0 
170 1693395218.101208 1693395218.101658 450 1 1 0 
171 1693395218.102062 1693395218.102664 602 1 1 0 
172 1693395218.103013 1693395218.103382 369 1 1 0 
173 1693395218.103744 1693395218.104237 493 1 1 0 
174 1693395218.104571 1693395218.105010 439 1 1 0 
175 1693395218.105515 1693395218.106233 718 1 1 0 
176 1693395218.106535 1693395218.107069 534 1 1 0 
177 1693395218.107427 1693395218.107828 401 1 1 0 
178 1693395218.108073 1693395218.108412 339 1 1 0 
179 1693395218.108601 1693395218.108927 326 1 1 0 
180 1693395218.109398 1693395218.109772 374 1 1 0 
181 1693395218.110041 1693395218.110389 348 1 1 0 
182 1693395218.110620 1693395218.110975 355 1 1 0 
183 1693395218.111193 1693395218.111607 414 1 1 0 
184 1693395218.111845 1693395218.112162 317 1 1 0 
201 1693395218.055155 1693395218.112382 57227 3 1 0 
185 1693395218.112344 1693395218.112655 311 1 1 0 
202 1693395218.112749 1693395218.113227 478 1 1 0 
186 1693395218.112984 1693395218.113559 575 1 1 0 
203 1693395218.113719 1693395218.114343 624 1 1 0 
187 1693395218.113921 1693395218.114530 609 1 1 0 
193 1693395217.790587 1693395218.115160 324573 3 1 0 
204 1693395218.114716 1693395218.115219 503 1 1 0 
188 1693395218.114869 1693395218.115292 423 1 1 0 
205 1693395218.115461 1693395218.115817 356 1 1 0 
189 1693395218.115562 1693395218.116399 837 1 1 0 
206 1693395218.116459 1693395218.117027 568 1 1 0 
190 1693395218.116841 1693395218.117343 502 1 1 0 
207 1693395218.117399 1693395218.117791 392 1 1 0 
191 1693395218.117712 1693395218.118330 618 1 1 0 
208 1693395218.118133 1693395218.118562 429 1 1 0 
192 1693395218.118617 1693395218.119227 610 1 1 0 
209 1693395218.119091 1693395218.119478 387 1 1 0 
193 1693395218.119524 1693395218.119917 393 1 1 0 
194 1693395218.120179 1693395218.120477 298 1 1 0 
195 1693395218.120734 1693395218.121008 274 1 1 0 
196 1693395218.121243 1693395218.121608 365 1 1 0 
197 1693395218.121904 1693395218.122310 406 1 1 0 
198 1693395218.122614 1693395218.122939 325 1 1 0 
199 1693395218.123172 1693395218.123456 284 1 1 0 
200 1693395218.123826 1693395218.124225 399 1 1 0 
155 1693395218.105466 1693395218.158071 52605 3 1 0 
156 1693395218.158289 1693395218.158736 447 1 1 0 
157 1693395218.159113 1693395218.159641 528 1 1 0 
158 1693395218.160084 1693395218.160509 425 1 1 0 
159 1693395218.160797 1693395218.161246 449 1 1 0 
160 1693395218.161455 1693395218.162112 657 1 1 0 
161 1693395218.162402 1693395218.162731 329 1 1 0 
162 1693395218.163091 1693395218.163578 487 1 1 0 
163 1693395218.164071 1693395218.164588 517 1 1 0 
164 1693395218.164993 1693395218.165416 423 1 1 0 
165 1693395218.165733 1693395218.166177 444 1 1 0 
166 1693395218.166496 1693395218.166954 458 1 1 0 
167 1693395218.167250 1693395218.167706 456 1 1 0 
168 1693395218.168103 1693395218.168533 430 1 1 0 
169 1693395218.169167 1693395218.169661 494 1 1 0 
170 1693395218.169971 1693395218.170343 372 1 1 0 
171 1693395218.170749 1693395218.171345 596 1 1 0 
172 1693395218.171533 1693395218.172111 578 1 1 0 
355 1693395218.117608 1693395218.175396 57788 3 1 0 
114 1693395217.192264 1693395218.193063 1000799 2 1 0 
115 1693395218.193380 1693395218.193760 380 1 1 0 
116 1693395218.194226 1693395218.194744 518 1 1 0 
117 1693395218.195269 1693395218.195973 704 1 1 0 
201 1693395218.144888 1693395218.197145 52257 3 1 0 
202 1693395218.197487 1693395218.197939 452 1 1 0 
203 1693395218.198267 1693395218.198691 424 1 1 0 
204 1693395218.198940 1693395218.199331 391 1 1 0 
205 1693395218.199591 1693395218.199956 365 1 1 0 
206 1693395218.200195 1693395218.200728 533 1 1 0 
207 1693395218.200979 1693395218.201321 342 1 1 0 
208 1693395218.201570 1693395218.201955 385 1 1 0 
346 1693395217.874487 1693395218.211742 337255 3 1 0 
347 1693395218.212122 1693395218.212567 445 1 1 0 
348 1693395218.212871 1693395218.213298 427 1 1 0 
349 1693395218.213695 1693395218.214109 414 1 1 0 
137 1693395217.275070 1693395218.277217 1002147 2 1 0 
138 1693395218.277747 1693395218.278289 542 1 1 0 
139 1693395218.278828 1693395218.279361 533 1 1 0 
140 1693395218.279774 1693395218.280231 457 1 1 0 
141 1693395218.280523 1693395218.281218 695 1 1 0 
142 1693395218.281939 1693395218.282614 675 1 1 0 
143 1693395218.283009 1693395218.283528 519 1 1 0 
144 1693395218.283900 1693395218.284458 558 1 1 0 
145 1693395218.284942 1693395218.285374 432 1 1 0 
146 1693395218.285619 1693395218.286047 428 1 1 0 
252 1693395217.173522 1693395218.315525 1142003 2 1 0 
253 1693395218.316169 1693395218.316751 582 1 1 0 
254 1693395218.317249 1693395218.317749 500 1 1 0 
255 1693395218.318110 1693395218.318597 487 1 1 0 
256 1693395218.319024 1693395218.319511 487 1 1 0 
209 1693395218.249220 1693395218.343263 94043 3 1 0 
118 1693395218.244835 1693395218.354572 109737 3 1 0 
119 1693395218.355025 1693395218.355474 449 1 1 0 
120 1693395218.355742 1693395218.356270 528 1 1 0 
133 1693395217.530312 1693395218.380967 850655 3 1 0 
134 1693395218.381539 1693395218.382116 577 1 1 0 
135 1693395218.382612 1693395218.383220 608 1 1 0 
147 1693395218.328122 1693395218.442150 114028 3 1 0 
257 1693395218.375598 1693395218.445366 69768 3 1 0 
210 1693395218.394409 1693395218.448226 53817 3 1 0 
200 1693395217.559317 1693395218.449794 890477 3 1 0 
201 1693395218.450163 1693395218.469712 19549 1 1 0 
159 1693395217.443383 1693395218.477411 1034028 3 1 0 
148 1693395218.468885 1693395218.482490 13605 1 1 0 
160 1693395218.477840 1693395218.483050 5210 1 1 0 
258 1693395218.480337 1693395218.483314 2977 1 1 0 
211 1693395218.480794 1693395218.483817 3023 1 1 0 
202 1693395218.481011 1693395218.483998 2987 1 1 0 
149 1693395218.484222 1693395218.484958 736 1 1 0 
259 1693395218.484428 1693395218.485003 575 1 1 0 
161 1693395218.484402 1693395218.485170 768 1 1 0 
212 1693395218.484589 1693395218.485436 847 1 1 0 
203 1693395218.484760 1693395218.485695 935 1 1 0 
150 1693395218.485874 1693395218.487172 1298 1 1 0 
260 1693395218.485980 1693395218.487288 1308 1 1 0 
162 1693395218.486065 1693395218.487432 1367 1 1 0 
204 1693395218.486769 1693395218.487746 977 1 1 0 
151 1693395218.487897 1693395218.488706 809 1 1 0 
261 1693395218.488056 1693395218.488785 729 1 1 0 
176 1693395217.738593 1693395218.488827 750234 3 1 0 
205 1693395218.488460 1693395218.489011 551 1 1 0 
152 1693395218.489100 1693395218.489732 632 1 1 0 
262 1693395218.489237 1693395218.489879 642 1 1 0 
206 1693395218.489620 1693395218.490399 779 1 1 0 
136 1693395218.432654 1693395218.490631 57977 3 1 0 
177 1693395218.489281 1693395218.490761 1480 1 1 0 
153 1693395218.490448 1693395218.491525 1077 1 1 0 
263 1693395218.490525 1693395218.491680 1155 1 1 0 
207 1693395218.491406 1693395218.492357 951 1 1 0 
137 1693395218.491759 1693395218.492714 955 1 1 0 
138 1693395218.493069 1693395218.493514 445 1 1 0 
